ProductRelated,ProductRelated_Duration,Administrative_Duration,BounceRates,ExitRates,PageValues,VisitorType,Month_May,Month_Nov,OperatingSystems_Android,OperatingSystems_iOS,TrafficType_Direct_Traffic,TrafficType_Organic_Traffic,TrafficType_Referral_Traffic,TrafficType_Social_Traffic,Purchase
0.2715709622308984,0.5325240844593074,0.8076685610268207,0.0,0.0958412487252621,0.0,0,1,0,0,1,0,0,0,0,0
0.7368079703770293,0.9100369807159975,0.7967866135024688,0.06201906256527928,0.12213696573787365,0.0,0,0,1,0,0,1,0,0,0,0
0.7987775166880509,0.9061871855713195,0.664240440100347,0.0,0.05546165415063411,0.0,1,0,1,0,0,1,0,0,0,1
0.6055260678381118,0.7671117944685659,0.0,0.0,0.1171406172705775,0.0,1,0,0,1,0,1,0,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,1,0,1,0,0,0,0,0,0
0.5868550857106573,0.8659792012254406,0.6294973078680315,0.0,0.08315357309940953,0.4957388766898894,0,0,0,1,0,1,0,0,0,1
0.6527690009843146,0.5940419838704728,0.0,0.10288355680689963,0.22741202629365637,0.0,0,1,0,1,0,0,0,0,1,0
0.7740369496974039,0.8357178470778756,0.0,0.027899397322800334,0.12215413985905055,0.0,0,1,0,1,0,0,0,0,1,0
0.6456446871311031,0.7905369298354239,0.8970452161471275,0.09193810686262677,0.09926452505983882,0.47167021974954954,0,1,0,0,1,1,0,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,1,0,0,0,0
0.8265890706715968,0.9005933554967149,0.0,0.09775294113563933,0.15631832657690528,0.0,0,0,0,1,0,0,1,0,0,0
0.7814301682465523,0.872402916128555,0.30297543093968177,0.024881137064786327,0.15404262343678926,0.0,0,1,0,1,0,0,0,0,0,0
0.1357854811154492,0.7257483793782081,0.0,0.0,0.5526335288959652,0.0,0,1,0,0,0,0,0,0,1,0
0.5304990191901265,0.738429392497918,0.0,0.0,0.08224624853429233,0.0,0,0,1,1,0,1,0,0,0,0
0.6055260678381118,0.7249318397556209,0.0,0.18259033018390552,0.2901980638691299,0.0,0,0,0,0,1,1,0,0,0,0
0.7777684347138866,0.8358746704748272,0.0,0.04141565256751191,0.18112470465181446,0.0,0,1,0,1,0,0,0,1,0,0
0.924339963215213,0.9370593890182145,0.0,0.058130685443241896,0.14162202496023527,0.0,0,0,1,1,0,1,0,0,0,0
0.5431419244617968,0.7326700235950322,0.8302966995953461,0.0,0.10621595555428576,0.0,1,0,0,0,0,0,0,0,1,0
0.9208101913178708,0.9267097932558286,0.5913889882267309,0.06121638962304663,0.08097831716576356,0.6096504096644954,0,0,1,0,0,1,0,0,0,1
0.8584260479415556,0.9202132837330369,0.6454093319905142,0.03154034583090887,0.12820803496232547,0.39676203546649774,0,0,0,1,0,1,0,0,0,1
0.7954287677885552,0.8382168032098191,0.6988742718215128,0.0,0.013088636264932084,0.0,0,0,1,1,0,0,0,0,1,0
0.4867858579412661,0.7253788570988677,0.5891929211893285,0.0,0.08852482294073609,0.0,0,0,0,1,0,0,1,0,0,0
0.7663537280749669,0.8421362639644556,0.7860472980966591,0.08826451904771439,0.3111428360241873,0.2181921241074649,0,1,0,0,0,1,0,0,0,0
0.5024659874665054,0.6029773281636532,0.3421047284803376,0.09895654545419244,0.13954695487639568,0.0,0,0,0,1,0,0,1,0,0,0
0.4073564433463476,0.6890651156672315,0.0,0.0,0.32220863429567165,0.0,0,1,0,0,0,0,0,0,1,0
0.6055260678381118,0.8957450011604693,0.9999999999999999,0.02939473806354078,0.15772665228955257,0.0,0,0,0,0,1,1,0,0,0,0
0.31528412347975887,0.6032631304363743,0.0,0.0,0.0958412487252621,0.0,0,1,0,0,1,0,0,0,0,0
0.5550181084406983,0.7291551559465959,0.0,0.0,0.23006629853995456,0.0,0,0,0,0,1,0,1,0,0,0
0.31528412347975887,0.49058129736347694,0.542502446791097,0.0,0.1633421677770985,0.0,0,0,0,1,0,0,0,0,0,0
0.31528412347975887,0.7300909437718609,0.5131570927205064,0.0,0.14317427227074306,0.0,0,1,0,0,1,0,0,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0,1,0,0,1,0,0,0,0,0
0.4073564433463476,0.5659412177163562,0.0,0.0,0.32220863429567165,0.0,0,1,0,0,0,0,0,0,0,0
0.6456446871311031,0.8174038899549296,0.0,0.0,0.04620154658302854,1.0,0,0,0,1,0,1,0,0,0,1
0.4510696045952081,0.5622493418656158,0.0,0.10713513533054124,0.31349599363071884,0.0,0,0,0,0,1,1,0,0,0,0
0.43042979142073545,0.5990438866661816,0.0,0.543680186027771,0.6398271048298014,0.0,0,0,0,0,0,0,0,0,1,0
0.6849554824330303,0.7635758376620974,0.4190227041913108,0.005444374071127574,0.15480903414851827,0.7709425980180493,0,0,1,1,0,0,0,0,0,1
0.5304990191901265,0.7065987336115018,0.6253450998865651,0.11338239070433066,0.24487668889109182,0.7236776118633055,0,0,0,1,0,0,1,0,0,0
0.21521489571036773,0.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,1,0,0,0
0.5662152725361845,0.5756566694859542,0.5535626152077271,0.0,0.10639314222751686,0.0,0,0,1,1,0,1,0,0,0,0
0.4867858579412661,0.514327089730466,0.6650034027766402,0.61775559786564,0.5901628722264008,0.0,0,0,0,0,0,0,0,0,1,0
0.1357854811154492,0.3684050853960886,0.0,0.0,0.3742113479578426,0.0,0,1,0,0,1,1,0,0,0,0
0.7176808831768731,0.6877025203916647,0.8636901268883276,0.0,0.06258787564161297,0.0,0,0,0,1,0,0,0,0,0,0
0.6908035895561475,0.757869576859864,0.7432279886184916,0.1802816786191483,0.2880876716630669,0.0,0,1,0,0,1,0,0,0,0,0
0.43042979142073545,0.6265712650724601,0.0,0.0,0.21345711361846353,0.0,0,1,0,1,0,0,0,1,0,0
0.952022866087397,0.8475578476643391,0.7811833046052775,0.05959749005297904,0.11586031666282583,0.0,0,1,0,0,1,0,0,1,0,0
0.8748581823834738,0.8618251832918505,0.7367349434576262,0.0025117340643951145,0.045411594428396825,0.4692341487749529,0,0,1,1,0,1,0,0,0,1
0.21521489571036773,0.33873858284526986,0.0,0.0,0.5526335288959652,0.0,0,0,0,1,0,0,0,0,1,0
1.0,1.0,0.5072809775566284,0.08673301463230407,0.16925035896515805,0.0,0,0,0,1,0,0,0,0,1,0
0.21521489571036773,0.6114090098219646,0.0,0.0,0.5526335288959652,0.0,0,0,0,1,0,1,0,0,0,0
0.7954287677885552,0.8425991123136072,0.701648484577401,0.0,0.034294853899227484,1.0,0,0,1,1,0,0,0,0,0,1
0.8350463713602911,0.8851566176632671,0.6396312010909484,0.0,0.03715524803101722,0.6088328014642482,0,1,0,1,0,0,1,0,0,1
0.6456446871311031,0.7916620139959739,0.6225141387744157,0.0,0.11258018925934324,0.0,0,1,0,1,0,1,0,0,0,0
0.8207409635484795,0.9874796456100334,0.0,0.04775990334115735,0.15606131981955748,0.0,0,0,0,1,0,1,0,0,0,0
0.4697405867226626,0.6317427360690496,0.751761552804136,0.0,0.08791470766853035,0.0,0,0,0,0,0,1,0,0,0,0
0.2715709622308984,0.5081802657518615,0.0,0.0,0.1901240282777411,0.0,0,0,1,0,1,0,0,0,1,0
0.3510003768258169,0.5996643975201074,0.0,0.0,0.28289822404828985,0.0,0,1,0,0,1,0,0,0,0,0
0.5964129344637839,0.6261195471951626,0.786255367814662,0.053788920560945454,0.14317427227074306,0.0,0,0,0,1,0,0,0,0,1,0
0.6789274055772461,0.7594511689271045,0.5405802177866451,0.0,0.04811864285455693,0.0,1,0,0,0,0,0,0,0,1,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0
0.6382514685819547,0.8832158940290101,0.6281255054104017,0.04783436937678444,0.165131477347829,0.9496162942390026,0,0,0,1,0,1,0,0,0,0
0.6456446871311031,0.6696910280529201,0.0,0.12346140734045156,0.33575422952463607,0.0,0,0,0,1,0,1,0,0,0,0
0.8534663642923224,0.947366623963868,0.0,0.08197163796189204,0.1366229585697203,0.6634745751767631,0,0,1,1,0,1,0,0,0,0
0.21521489571036773,0.33873858284526986,0.0,0.0,0.5526335288959652,0.0,0,1,0,0,0,0,0,0,1,0
0.8294489322691118,0.838743491656891,0.7354147265060819,0.01749401520640415,0.12530989108401785,0.4952584740138242,0,0,0,1,0,1,0,0,0,1
0.8294489322691118,0.7482241129283813,0.0,0.019035335125814127,0.06613093141210033,0.0,0,1,0,1,0,0,0,1,0,0
0.5868550857106573,0.7010381399771993,0.0,0.07161982178493564,0.07043807931971244,0.0,0,0,0,0,0,0,0,0,0,0
0.5431419244617968,0.7305591061880364,0.0,0.023107078889270393,0.30258674589382567,0.0,0,0,0,0,1,0,1,0,0,0
0.6225713390567154,0.7745991678732336,0.0,0.056117474866821594,0.26285581637305394,0.0,0,0,1,0,0,0,0,0,1,0
0.576806881156491,0.7827913535486308,0.5024150011698388,0.0,0.1148208494262307,0.7711683603029431,0,0,1,1,0,0,0,1,0,1
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0
0.7274777765481059,0.8411244661930316,0.0,0.14787397197277996,0.192739395961734,0.0,0,0,1,1,0,0,1,0,0,0
0.6789274055772461,0.8247575348926347,0.6425889291250474,0.0,0.03852681089310455,0.0,1,1,0,0,0,0,0,0,1,0
0.8836640262199216,0.9763405858202734,0.0,0.0,0.07528192709229523,0.2745466338448677,0,1,0,1,0,1,0,0,0,0
0.4697405867226626,0.6180152302042609,0.8437972291809037,0.09895654545419244,0.175718400638178,0.0,1,0,0,0,0,1,0,0,0,0
0.8207409635484795,0.8683806796919001,0.0,0.0,0.06790656760617984,0.0,1,0,1,1,0,1,0,0,0,0
0.3510003768258169,0.5679199643059384,0.0,0.0,0.1148208494262307,0.0,0,0,0,0,0,1,0,0,0,0
0.8404883057477462,0.846424519779876,0.6605550947452934,0.05305509506011564,0.08732697478607918,0.0,0,0,1,0,0,0,0,0,0,0
0.4073564433463476,0.6438748911376682,0.798717903077527,0.0,0.06406986029532917,0.0,1,0,0,1,0,1,0,0,0,0
0.21521489571036773,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,1,0,0,0
0.6908035895561475,0.7381335769235526,0.4812708951714637,0.05693911598263628,0.14687037785978513,0.0,1,0,0,0,1,1,0,0,0,0
0.4697405867226626,0.6909208990298036,0.6413282050567609,0.16004585958127984,0.1901240282777411,0.0,0,0,0,0,0,0,0,0,0,0
0.8703022319204572,0.9273947857553366,0.8264896988918508,0.044546761231954196,0.09662160064380067,1.0,0,0,1,1,0,1,0,0,0,0
0.21521489571036773,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,1,0
0.21521489571036773,0.47114032370684367,0.0,0.0,0.5526335288959652,0.0,0,0,1,1,0,0,1,0,0,0
0.5868550857106573,0.7820874686452036,0.6210791187383713,0.0,0.032123427762282816,0.0,1,1,0,0,0,0,0,0,0,0
0.5868550857106573,0.7387312885177193,0.0,0.0,0.06071535616451219,0.0,0,0,0,0,0,1,0,0,0,0
0.4867858579412661,0.7008467166609699,0.0,0.0,0.2577430262467647,0.0,1,0,0,0,1,1,0,0,0,0
0.9021392091904162,0.9233214368295439,0.3237660780535946,0.04643250276407631,0.11721848127932433,0.0,0,0,1,1,0,0,0,0,0,1
0.4073564433463476,0.5976781080060104,0.7759404331073331,0.0,0.07202904326355908,0.0,0,1,0,0,1,0,1,0,0,0
0.4073564433463476,0.6719744138136827,0.0,0.09193810686262677,0.41548029759481614,0.0,0,1,0,1,0,0,1,0,0,0
0.21521489571036773,0.27113893110196613,0.5826894832621269,0.0,0.1901240282777411,0.0,0,0,1,0,0,1,0,0,0,0
0.6662845003055758,0.7368728792050123,0.8896200371141546,0.0,0.007725866524956569,0.0,0,0,0,1,0,0,0,0,0,0
0.5169835198688654,0.6666576788105348,0.7906831137272655,0.0,0.022693821406093172,0.0,1,1,0,1,0,1,0,0,0,0
0.3811980387534162,0.6598826994949827,0.7582987312020502,0.0,0.35151752689149174,0.6086618322293849,0,0,1,1,0,0,1,0,0,0
0.2715709622308984,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0
0.5024659874665054,0.6963122165217207,0.0,0.10713513533054124,0.3742113479578426,0.0,0,0,0,0,0,0,0,0,1,0
0.5868550857106573,0.7940278688914085,0.0,0.13503672002106934,0.29741203271171524,0.6108459490337186,0,1,0,0,0,0,0,0,0,1
0.7663537280749669,0.8265617719854328,0.8021349803525725,0.008147744461565264,0.1644816497164604,0.0,0,0,1,1,0,0,1,0,0,0
0.707368131600423,0.8078892883544371,0.7048799199144418,0.24728173955195834,0.29821729208985165,0.0,0,1,0,1,0,1,0,0,0,0
0.8725934514924785,0.8752849484636568,0.7614203745675444,0.019836366750943007,0.07802062361128527,0.0,0,1,0,1,0,0,0,0,1,0
0.7274777765481059,0.8201635180764637,0.0,0.0,0.007428908310185483,0.0,0,1,0,0,1,0,0,0,0,0
0.9208101913178708,0.845051795823152,0.5529683451433907,0.0,0.0561703166942431,0.9482417142943764,0,0,0,0,0,0,0,0,0,1
0.31528412347975887,0.42450122568891313,0.6785328275021624,0.0,0.1633421677770985,0.0,0,0,0,1,0,0,0,0,0,0
0.7623960775068324,0.8078552985057944,0.6812991185479339,0.0,0.033469259286471216,0.8256450781178167,1,0,0,1,0,0,0,0,0,0
0.7583568201721645,0.7601991507490239,0.7716151946523387,0.02859664214434493,0.16269399441721707,0.0,0,0,0,0,0,1,0,0,0,0
0.4867858579412661,0.7045778660288522,0.0,0.0,0.1044760402628057,0.0,0,1,0,1,0,0,0,0,1,0
0.5304990191901265,0.7135886603031468,0.0,0.0,0.07679931181676017,0.9199096706247513,1,1,0,1,0,1,0,0,0,1
0.5868550857106573,0.8389199904334865,0.0,0.0,0.1208015263214351,0.0,0,0,1,0,0,0,0,0,0,0
0.6662845003055758,0.7602796647696021,0.0,0.22645196049771826,0.49080835047047316,0.0,0,1,0,0,1,0,0,1,0,0
0.863263257663555,0.9520907813673719,0.43362227269262976,0.20607180713532935,0.3091210845609973,0.0,0,0,0,0,1,0,1,0,0,0
0.909822430812853,0.8645496297272925,0.9499330850401765,0.050969028966133055,0.16105512732139898,0.5114510762404166,0,0,0,0,1,1,0,0,0,0
0.4073564433463476,0.4975925398615751,0.0,0.18259033018390552,0.21678275895784932,0.0,0,1,0,0,0,0,0,0,1,0
0.8725934514924785,0.8435494085945138,0.0,0.01986169665146648,0.22735195820360876,0.0,0,1,0,1,0,1,0,0,0,0
0.3510003768258169,0.591400070860201,0.2505871842680453,0.0,0.10771077690105853,0.0,0,0,0,1,0,1,0,0,0,0
0.4073564433463476,0.5328292768627891,0.7638595665693385,0.0,0.08719357333759852,0.0,1,0,0,0,1,0,0,0,0,0
0.21521489571036773,0.2809776309060431,0.0,0.5519527187466592,1.0,0.0,0,0,0,1,0,1,0,0,0,0
0.5550181084406983,0.7073319675707872,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0.4867858579412661,0.6931575949292077,0.0,0.0,0.04279180381778585,0.0,0,1,0,0,0,0,0,0,0,0
0.3811980387534162,0.5283741244962131,0.0,0.25421014998046026,0.44624038940944494,0.0,0,1,0,0,1,0,0,0,1,0
0.6055260678381118,0.7462257260871255,0.5704113157789322,0.0,0.08081334346987404,0.0,0,0,0,1,0,0,0,0,1,0
0.6305682469595177,0.8163931408224433,0.6196307494870968,0.017979286161146153,0.17138972170883904,0.0,0,1,0,1,0,0,0,0,0,0
0.741311548953561,0.8133901577831207,0.6496464272027375,0.10062648847649616,0.2084446836423531,0.0,0,0,1,0,1,1,0,0,0,1
0.7226405668261064,0.7476498650312262,0.5800851453568724,0.0,0.05769463938015944,0.0,0,1,0,1,0,0,0,0,1,0
0.8814993960159435,0.9160046219415271,0.0,0.021101034968965277,0.09938086340356608,0.0,0,0,0,0,0,1,0,0,0,0
0.5169835198688654,0.731502178525106,0.7759404331073331,0.0,0.07679931181676017,0.0,1,0,0,1,0,1,0,0,0,0
0.6225713390567154,0.7609099181618694,0.38689641627589855,0.05865676161787322,0.1303035395249451,0.0,0,0,1,1,0,0,0,0,0,0
0.3510003768258169,0.45716283425163845,0.0,0.25421014998046026,0.44624038940944494,0.0,0,0,0,1,0,0,1,0,0,0
0.5304990191901265,0.713681053376662,0.0,0.09193810686262677,0.1633421677770985,0.0,0,0,0,0,1,1,0,0,0,0
0.7542325196235585,0.7846618438420476,0.0,0.030268281239898564,0.19536231888555078,0.0,0,0,1,1,0,1,0,0,0,0
0.3510003768258169,0.4664879006394141,0.0,0.25421014998046026,0.6571095701941754,0.0,0,0,0,0,0,0,0,0,1,0
0.5662152725361845,0.6566930672281251,0.7737928325517971,0.21252815223133184,0.28971169590318185,0.0,0,0,0,1,0,0,1,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0
0.5169835198688654,0.9058743936926542,0.737365764772606,0.08415311313500347,0.3455456520276718,0.0,0,0,0,1,0,1,0,0,0,0
0.965234413384561,1.0,0.5944123564605804,0.0537107239358656,0.11280509092982632,0.0,0,0,1,0,0,0,0,0,0,1
0.5964129344637839,0.7130058112416855,0.6717068706180425,0.0,0.025421406519315827,0.0,0,0,0,1,0,1,0,0,0,0
0.7368079703770293,0.7162612824485236,0.0,0.060260741310546866,0.18591655963816475,0.0,0,1,0,1,0,0,0,1,0,0
0.21521489571036773,0.35053895766805276,0.0,0.0,0.5526335288959652,0.0,0,0,0,1,0,0,1,0,0,0
0.8656377963154019,0.84794243808625,0.6467191068957764,0.0,0.13352476481838185,0.0,0,0,0,0,0,1,0,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,1,0,0,0
0.6789274055772461,0.7420373525580046,0.8000937462429164,0.03693188516745439,0.13616633074026777,0.0,0,1,0,0,0,0,1,0,0,0
0.5169835198688654,0.7813114860421229,0.7185676728739858,0.0,0.07679931181676017,0.0,0,0,0,1,0,0,1,0,0,0
0.5431419244617968,0.8081566022303425,0.0,0.09193810686262677,0.3482682903314049,0.0,0,1,0,1,0,0,0,0,1,0
0.4073564433463476,0.7811759872639603,0.0,0.061436747282087215,0.17942612171944652,0.0,0,0,0,0,1,0,0,0,0,0
0.6908035895561475,0.8129585304996255,0.0,0.06242290063838051,0.24895358842161877,0.0,0,1,0,1,0,0,0,0,0,0
0.5868550857106573,0.7134618803276777,0.8761378762191411,0.0,0.04432930261060493,0.46328298894893666,0,1,0,0,1,1,0,0,0,0
0.732198415579233,0.7892981866121224,0.585613486036783,0.0,0.10940444201902569,0.0,0,0,0,1,0,0,0,0,1,0
0.7740369496974039,0.9240646535144809,0.0,0.012696432955352768,0.1328743601851903,0.2802274416545909,0,1,0,0,0,0,1,0,0,1
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,1,0,0,0
0.5868550857106573,0.7440790282692307,0.8752763156649936,0.0,0.10639314222751686,0.0,0,0,0,1,0,0,0,0,0,1
0.2715709622308984,0.5870297765589884,0.8766320541942741,0.0,0.04620154658302854,0.0,1,0,0,0,1,0,0,0,0,0
0.5169835198688654,0.7489388296822841,0.0,0.21574399657673665,0.33926088679457056,0.0,0,0,0,0,0,1,0,0,0,0
0.576806881156491,0.6986569016348958,0.0,0.42955113004406925,0.5082121844075244,0.0,0,0,0,0,1,0,0,0,1,0
1.0,1.0,0.5269447302091758,0.020478778694588834,0.11057054627196194,0.0,0,0,1,1,0,1,0,0,0,0
0.5304990191901265,0.657290255396854,0.8119580491686033,0.0,0.05769463938015944,0.6794690028353743,0,0,0,0,0,1,0,0,0,1
0.6456446871311031,0.7135989299291333,0.8336451850317689,0.110798046266007,0.18689829416186887,0.0,0,1,0,0,1,0,0,0,0,0
0.21521489571036773,0.6234238808926195,0.0,0.0,0.5526335288959652,0.0,0,1,0,0,0,0,1,0,0,0
0.5169835198688654,0.5591193255595683,0.7698139161843824,0.0,0.040547462674249656,0.9411743728718349,1,0,0,0,1,0,0,0,0,0
0.7125923622719402,0.8493791923072643,0.2505871842680453,0.0,0.07997731576420991,0.5401874681171369,0,0,1,0,0,0,0,0,1,1
0.5304990191901265,0.7517521383221402,0.8636800103305041,0.0,0.015441458238105629,0.0,0,0,1,0,1,0,0,0,0,0
0.3510003768258169,0.47998859046163717,0.5837924293506555,0.0,0.21345711361846353,0.0,1,0,1,0,0,0,0,0,0,0
0.5304990191901265,0.6891076325587331,0.0,0.0,0.19596610965267372,0.0,0,0,0,0,0,0,0,0,1,0
0.7777684347138866,0.8534999155525753,0.9499272711501012,0.034330591209019344,0.0759952162159789,0.3805252917899229,0,0,0,0,1,0,1,0,0,0
0.7226405668261064,0.8271087670396144,0.6658708065339322,0.0,0.056294264302808206,0.0,0,1,0,0,1,1,0,0,0,0
0.6662845003055758,0.801787683355928,0.5108331902994991,0.0,0.05131240116002114,0.7780183573045605,0,0,0,0,1,0,0,0,0,0
0.8941423012876137,0.9129322638953035,0.0,0.013775837878950682,0.06257841694990433,0.4492196945738739,0,0,1,1,0,0,1,0,0,1
0.7920217768668588,0.8849385544665798,0.9940773072350078,0.031798240069429155,0.06723247153065105,0.5382397235666714,0,1,0,0,1,1,0,0,0,0
0.4510696045952081,0.7300419066310789,0.9564737794893613,0.0,0.016083960052476334,0.0,1,0,0,0,0,1,0,0,0,0
0.7987775166880509,0.8678877486667874,0.703824332333983,0.04860301038051762,0.07006043777302771,0.3895085357582951,0,1,0,0,1,1,0,0,0,0
0.6055260678381118,0.8504429710433532,0.94033541213917,0.12064435365131974,0.1371714851334671,0.7720950313675325,0,1,0,1,0,0,0,0,0,0
0.5662152725361845,0.7740991063924132,0.9054840323853184,0.0,0.1290148918088132,0.7175264647692311,0,0,0,1,0,0,0,0,0,1
0.6596432866731061,0.821258655523958,0.0,0.0953183070727818,0.154387316693687,0.6666913155844909,0,0,0,1,0,0,1,0,0,0
0.21521489571036773,0.22003129320138995,0.616692953430031,0.0,0.1901240282777411,0.0,0,0,0,1,0,0,1,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,0,0,1,1,0,0,0,0
0.576806881156491,0.7072523407310742,0.5944123564605804,0.0,0.19946853405256726,0.7434983922739851,0,1,0,1,0,0,0,1,0,0
0.5964129344637839,0.7533421130131996,0.8976116823554602,0.0,0.015441458238105629,0.0,0,0,0,1,0,1,0,0,0,0
0.7226405668261064,0.7844031848222598,0.4108974569575466,0.0,0.06020002709939749,0.0,0,0,0,1,0,1,0,0,0,0
0.21521489571036773,0.7609932369494228,0.48954001911813533,0.0,0.22741202629365637,0.0,1,0,0,1,0,1,0,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,1,0,1,0,0,0,1,0,0,0
0.3510003768258169,0.5890559621578134,0.0,0.0,0.22741202629365637,0.0,0,0,0,0,1,0,1,0,0,0
0.3510003768258169,0.4983989783419106,0.0,0.25421014998046026,0.28289822404828985,0.0,1,0,0,0,1,1,0,0,0,0
0.21521489571036773,0.4762809233203308,0.0,0.0,0.5526335288959652,0.0,0,0,0,1,0,1,0,0,0,0
0.4867858579412661,0.8419745655543995,0.0,0.11678744654549213,0.20710284966834544,0.0,0,0,1,0,1,0,0,0,0,0
0.576806881156491,0.7739346034124183,0.9999999999999999,0.0,0.032123427762282816,0.0,1,0,0,0,0,1,0,0,0,0
0.9458523704392767,0.9785214315065374,0.7169318973219149,0.11783412011907708,0.1922800595261778,0.25961715310615713,0,1,0,1,0,0,0,1,0,0
0.5550181084406983,0.6898702157800906,0.5011743685360907,0.0287429621393403,0.12743948952851578,0.0,0,0,0,1,0,1,0,0,0,0
0.5169835198688654,0.7754838421450724,0.9246575021400717,0.14245689761650476,0.30738933897849374,0.0,0,0,0,0,0,0,0,0,1,0
0.7368079703770293,0.924583204924923,0.6322051773683157,0.0,0.05587186111348258,0.8086726512660465,0,0,0,1,0,0,1,0,0,0
0.4867858579412661,0.8321023642805078,0.8213308343976595,0.08584930574482698,0.16387901862858195,0.7247663182719029,0,1,0,0,1,0,0,0,0,0
0.5169835198688654,0.8267695644792007,0.0,0.0,0.08852482294073609,1.0,1,1,0,1,0,0,0,0,0,1
0.3811980387534162,0.5807238182474399,0.0,0.0,0.0958412487252621,0.0,0,0,0,0,0,0,0,0,1,0
0.6225713390567154,0.7954541902112754,0.0,0.4170500463374716,0.5669396372369064,0.0,0,1,0,1,0,0,0,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,1,0
0.5662152725361845,0.8265743763710223,0.5396101300893243,0.13019288736185736,0.17954250984784417,0.0,0,0,1,0,0,0,0,0,0,0
0.6055260678381118,0.7858171873113957,0.0,0.0,0.30127625160145727,0.0,0,0,1,0,1,0,1,0,0,0
0.732198415579233,0.7044406113798127,0.6059508618793635,0.0287429621393403,0.08043117335271971,0.592512824358108,0,1,0,1,0,0,0,0,1,0
0.3510003768258169,0.5902850363985342,0.0,0.0,0.22741202629365637,0.0,0,0,1,0,0,1,0,0,0,0
0.5662152725361845,0.6709358704845946,0.0,0.0,0.08704812250813021,0.0,0,0,1,1,0,1,0,0,0,0
0.4510696045952081,0.6250085234797891,0.0,0.0,0.25213813130840684,0.0,0,0,0,0,1,0,1,0,0,0
0.6789274055772461,0.979175875890093,0.0,0.2057800797209524,0.3136928736793047,0.0,0,0,0,1,0,0,0,0,0,0
0.707368131600423,0.7902842298605125,0.0,0.04306679173931682,0.06735624593931556,0.0,0,0,0,0,0,1,0,0,0,0
0.6527690009843146,0.7614604843825995,0.7290011447562361,0.1374226995580294,0.20879800441037538,0.0,0,1,0,0,1,0,0,1,0,0
0.21521489571036773,0.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,1,0,0,0
0.43042979142073545,0.6689669568290235,0.0,0.0,0.14317427227074306,0.0,0,1,0,1,0,0,0,0,0,0
0.31528412347975887,0.4237039928903941,0.0,0.4687483920802888,0.6829370668747057,0.0,0,0,0,0,1,0,1,0,0,0
0.4510696045952081,0.5973914824612908,0.0,0.0,0.12743948952851578,0.0,0,0,0,1,0,0,0,0,0,0
0.837786234767083,0.8853037022494364,0.8508335837169096,0.04102246372283537,0.1464125266871773,0.0,0,0,1,0,1,1,0,0,0,1
